05:32:30;05:33:00;마천;방화;1;1;;
05:45:30;05:46:00;마천;방화;1;1;;
05:57:30;05:58:00;마천;방화;1;1;;
06:09:30;06:10:00;마천;방화;1;1;;
06:21:30;06:22:00;마천;방화;1;1;;
06:33:30;06:34:00;마천;방화;1;1;;
06:43:30;06:44:00;마천;방화;1;1;;
06:51:30;06:52:00;마천;방화;1;1;;
06:59:30;07:00:00;마천;방화;1;1;;
07:07:30;07:08:00;마천;방화;1;1;;
07:14:30;07:15:00;마천;방화;1;1;;
07:21:30;07:22:00;마천;방화;1;1;;
07:28:00;07:28:30;마천;방화;1;1;;
07:33:30;07:34:00;마천;방화;1;1;;
07:38:30;07:39:00;마천;방화;1;1;;
07:43:30;07:44:00;마천;방화;1;1;;
07:48:30;07:49:00;마천;방화;1;1;;
07:53:30;07:54:00;마천;방화;1;1;;
07:58:30;07:59:00;마천;방화;1;1;;
08:03:30;08:04:00;마천;방화;1;1;;
08:08:30;08:09:00;마천;방화;1;1;;
08:14:30;08:15:00;마천;방화;1;1;;
08:21:30;08:22:00;마천;방화;1;1;;
08:28:30;08:29:00;마천;방화;1;1;;
08:36:30;08:37:00;마천;방화;1;1;;
08:44:30;08:45:00;마천;방화;1;1;;
08:53:30;08:54:00;마천;방화;1;1;;
09:05:30;09:06:00;마천;방화;1;1;;
09:17:30;09:18:00;마천;방화;1;1;;
09:30:30;09:31:00;마천;방화;1;1;;
09:44:30;09:45:00;마천;방화;1;1;;
09:58:30;09:59:00;마천;방화;1;1;;
10:12:30;10:13:00;마천;방화;1;1;;
10:26:30;10:27:00;마천;방화;1;1;;
10:40:30;10:41:00;마천;방화;1;1;;
10:54:30;10:55:00;마천;방화;1;1;;
11:08:30;11:09:00;마천;방화;1;1;;
11:22:30;11:23:00;마천;방화;1;1;;
11:36:30;11:37:00;마천;방화;1;1;;
11:50:30;11:51:00;마천;방화;1;1;;
12:04:30;12:05:00;마천;방화;1;1;;
12:18:30;12:19:00;마천;방화;1;1;;
12:32:30;12:33:00;마천;방화;1;1;;
12:46:30;12:47:00;마천;방화;1;1;;
13:00:30;13:01:00;마천;방화;1;1;;
13:14:30;13:15:00;마천;방화;1;1;;
13:28:30;13:29:00;마천;방화;1;1;;
13:42:30;13:43:00;마천;방화;1;1;;
13:56:30;13:57:00;마천;방화;1;1;;
14:10:30;14:11:00;마천;방화;1;1;;
14:24:30;14:25:00;마천;방화;1;1;;
14:38:30;14:39:00;마천;방화;1;1;;
14:52:30;14:53:00;마천;방화;1;1;;
15:06:30;15:07:00;마천;방화;1;1;;
15:20:30;15:21:00;마천;방화;1;1;;
15:34:30;15:35:00;마천;방화;1;1;;
15:48:30;15:49:00;마천;방화;1;1;;
16:02:30;16:03:00;마천;방화;1;1;;
16:16:30;16:17:00;마천;방화;1;1;;
16:30:30;16:31:00;마천;방화;1;1;;
16:43:30;16:44:00;마천;방화;1;1;;
16:55:30;16:56:00;마천;방화;1;1;;
17:06:30;17:07:00;마천;방화;1;1;;
17:15:30;17:16:00;마천;방화;1;1;;
17:23:30;17:24:00;마천;방화;1;1;;
17:31:30;17:32:00;마천;방화;1;1;;
17:39:30;17:40:00;마천;방화;1;1;;
17:47:00;17:47:30;마천;방화;1;1;;
17:54:00;17:54:30;마천;방화;1;1;;
18:01:00;18:01:30;마천;방화;1;1;;
18:08:00;18:08:30;마천;방화;1;1;;
18:15:00;18:15:30;마천;방화;1;1;;
18:22:00;18:22:30;마천;방화;1;1;;
18:29:30;18:30:00;마천;방화;1;1;;
18:37:30;18:38:00;마천;방화;1;1;;
18:46:00;18:46:30;마천;방화;1;1;;
18:55:00;18:55:30;마천;방화;1;1;;
19:04:00;19:04:30;마천;방화;1;1;;
19:13:30;19:14:00;마천;방화;1;1;;
19:23:30;19:24:00;마천;방화;1;1;;
19:35:30;19:36:00;마천;방화;1;1;;
19:47:30;19:48:00;마천;방화;1;1;;
19:59:30;20:00:00;마천;방화;1;1;;
20:11:30;20:12:00;마천;방화;1;1;;
20:23:30;20:24:00;마천;방화;1;1;;
20:35:30;20:36:00;마천;방화;1;1;;
20:47:30;20:48:00;마천;방화;1;1;;
20:59:30;21:00:00;마천;방화;1;1;;
21:11:30;21:12:00;마천;방화;1;1;;
21:23:30;21:24:00;마천;방화;1;1;;
21:37:30;21:38:00;마천;방화;1;1;;
21:51:30;21:52:00;마천;방화;1;1;;
22:05:30;22:06:00;마천;방화;1;1;;
22:19:30;22:20:00;마천;방화;1;1;;
22:36:30;22:37:00;마천;방화;1;1;;
22:56:30;22:57:00;마천;방화;1;1;;
23:19:30;23:20:00;마천;방화;1;1;;
23:39:30;23:40:00;마천;왕십리;1;1;;
23:53:30;23:54:00;마천;여의도;1;1;;
24:30:30;24:31:00;마천;왕십리;1;1;;
05:41:20;05:41:50;강동;마천;1;2;;
05:59:40;06:00:10;강동;마천;1;2;;
06:08:10;06:08:40;강동;마천;1;2;;
06:17:10;06:17:40;강동;마천;1;2;;
06:26:40;06:27:10;애오개;마천;1;2;;
06:38:10;06:38:40;강동;마천;1;2;;
06:48:20;06:48:50;화곡;마천;1;2;;
06:56:10;06:56:40;강동;마천;1;2;;
07:01:30;07:02:00;방화;마천;1;2;;
07:08:10;07:08:40;강동;마천;1;2;;
07:13:30;07:14:00;방화;마천;1;2;;
07:20:10;07:20:40;강동;마천;1;2;;
07:25:30;07:26:00;방화;마천;1;2;;
07:32:10;07:32:40;강동;마천;1;2;;
07:37:30;07:38:00;방화;마천;1;2;;
07:39:40;07:40:10;강동;마천;1;2;;
07:47:10;07:47:40;강동;마천;1;2;;
07:50:30;07:51:00;방화;마천;1;2;;
07:56:40;07:57:10;강동;마천;1;2;;
08:00:30;08:01:00;방화;마천;1;2;;
08:10:30;08:11:00;방화;마천;1;2;;
08:16:10;08:16:40;강동;마천;1;2;;
08:19:30;08:20:00;방화;마천;1;2;;
08:28:30;08:29:00;방화;마천;1;2;;
08:36:30;08:37:00;방화;마천;1;2;;
08:44:00;08:44:30;방화;마천;1;2;;
08:51:00;08:51:30;방화;마천;1;2;;
08:57:30;08:58:00;방화;마천;1;2;;
09:04:00;09:04:30;방화;마천;1;2;;
09:09:00;09:09:30;방화;마천;1;2;;
09:14:00;09:14:30;방화;마천;1;2;;
09:19:00;09:19:30;방화;마천;1;2;;
09:24:00;09:24:30;방화;마천;1;2;;
09:29:00;09:29:30;방화;마천;1;2;;
09:34:00;09:34:30;방화;마천;1;2;;
09:39:30;09:40:00;방화;마천;1;2;;
09:45:00;09:45:30;방화;마천;1;2;;
09:52:00;09:52:30;방화;마천;1;2;;
09:59:30;10:00:00;방화;마천;1;2;;
10:07:30;10:08:00;방화;마천;1;2;;
10:16:30;10:17:00;방화;마천;1;2;;
10:27:30;10:28:00;방화;마천;1;2;;
10:39:30;10:40:00;방화;마천;1;2;;
10:52:30;10:53:00;방화;마천;1;2;;
11:06:30;11:07:00;방화;마천;1;2;;
11:20:30;11:21:00;방화;마천;1;2;;
11:34:30;11:35:00;방화;마천;1;2;;
11:48:30;11:49:00;방화;마천;1;2;;
12:02:30;12:03:00;방화;마천;1;2;;
12:16:30;12:17:00;방화;마천;1;2;;
12:30:30;12:31:00;방화;마천;1;2;;
12:44:30;12:45:00;방화;마천;1;2;;
12:58:30;12:59:00;방화;마천;1;2;;
13:12:30;13:13:00;방화;마천;1;2;;
13:26:30;13:27:00;방화;마천;1;2;;
